Te ni zbar zbar_TF eta ne energy_e energy_e_Te energy_i_Ti iter
eV cm^-3 d.u. d.u. d.u. cm^-3 J.m^-3 J.m^-3 J.m^-3 d.u.
        340.440338135     0.999994254E+017     0.269988664E+002     0.278671391E+002    -0.164578396E+002     0.269987378E+019     0.579293278E+009     0.220894883E+009     0.818163567E+007   15
        340.940856934     0.999994254E+017     0.269988801E+002     0.278699294E+002    -0.164600427E+002     0.269987516E+019     0.579618719E+009     0.221219757E+009     0.819366440E+007   15
        341.441345215     0.999994254E+017     0.269988936E+002     0.278727098E+002    -0.164622426E+002     0.269987651E+019     0.579944130E+009     0.221544610E+009     0.820569238E+007   15
        341.941833496     0.999994254E+017     0.269989068E+002     0.278754805E+002    -0.164644392E+002     0.269987784E+019     0.580269531E+009     0.221869461E+009     0.821772037E+007   15
        342.442352295     0.999994254E+017     0.269989199E+002     0.278782416E+002    -0.164666327E+002     0.269987916E+019     0.580594942E+009     0.222194331E+009     0.822974910E+007   15
        342.942840576     0.999994254E+017     0.269989328E+002     0.278809928E+002    -0.164688229E+002     0.269988045E+019     0.580920323E+009     0.222519180E+009     0.824177709E+007   15
        343.443359375     0.999994254E+017     0.269989454E+002     0.278837347E+002    -0.164710101E+002     0.269988173E+019     0.581245716E+009     0.222844047E+009     0.825380581E+007   15
        343.943847656     0.999994254E+017     0.269989579E+002     0.278864668E+002    -0.164731944E+002     0.269988163E+019     0.581571079E+009     0.223168893E+009     0.826583380E+007   16
        344.444335938     0.999994254E+017     0.269989702E+002     0.278891893E+002    -0.164753751E+002     0.269988286E+019     0.581896433E+009     0.223493738E+009     0.827786179E+007   16
        344.944854736     0.999994254E+017     0.269989823E+002     0.278919026E+002    -0.164775528E+002     0.269988408E+019     0.582221798E+009     0.223818602E+009     0.828989051E+007   16
        345.445343018     0.999994254E+017     0.269989942E+002     0.278946062E+002    -0.164797271E+002     0.269988527E+019     0.582547134E+009     0.224143444E+009     0.830191850E+007   16
        345.945861816     0.999994254E+017     0.269990059E+002     0.278973006E+002    -0.164818985E+002     0.269988645E+019     0.582872482E+009     0.224468305E+009     0.831394722E+007   16
        346.446350098     0.999994254E+017     0.269990175E+002     0.278999855E+002    -0.164840666E+002     0.269988761E+019     0.583197802E+009     0.224793145E+009     0.832597521E+007   16
        346.946838379     0.999994254E+017     0.269990289E+002     0.279026611E+002    -0.164862315E+002     0.269988876E+019     0.583523113E+009     0.225117984E+009     0.833800320E+007   16
        347.447357178     0.999994254E+017     0.269990401E+002     0.279053276E+002    -0.164883935E+002     0.269988988E+019     0.583848436E+009     0.225442842E+009     0.835003192E+007   16
        347.947845459     0.999994254E+017     0.269990512E+002     0.279079846E+002    -0.164905522E+002     0.269989099E+019     0.584173731E+009     0.225767678E+009     0.836205991E+007   16
        348.448364258     0.999994254E+017     0.269990621E+002     0.279106327E+002    -0.164927080E+002     0.269989209E+019     0.584499039E+009     0.226092534E+009     0.837408864E+007   16
        348.948852539     0.999994254E+017     0.269990729E+002     0.279132714E+002    -0.164948606E+002     0.269989317E+019     0.584824318E+009     0.226417368E+009     0.838611663E+007   16
        349.449340820     0.999994254E+017     0.269990834E+002     0.279159010E+002    -0.164970101E+002     0.269989423E+019     0.585149591E+009     0.226742202E+009     0.839814462E+007   16
        349.949859619     0.999994254E+017     0.269990939E+002     0.279185217E+002    -0.164991566E+002     0.269989528E+019     0.585474875E+009     0.227067054E+009     0.841017334E+007   16
        350.450347900     0.999994254E+017     0.269991041E+002     0.279211333E+002    -0.165012999E+002     0.269989631E+019     0.585800133E+009     0.227391885E+009     0.842220133E+007   16
        350.950866699     0.999994254E+017     0.269991143E+002     0.279237360E+002    -0.165034404E+002     0.269989733E+019     0.586125403E+009     0.227716735E+009     0.843423005E+007   16
        351.451354980     0.999994254E+017     0.269991243E+002     0.279263296E+002    -0.165055776E+002     0.269989833E+019     0.586450646E+009     0.228041565E+009     0.844625804E+007   16
        351.951843262     0.999994254E+017     0.269991341E+002     0.279289142E+002    -0.165077118E+002     0.269989932E+019     0.586775882E+009     0.228366393E+009     0.845828603E+007   16
        352.452362061     0.999994254E+017     0.269991438E+002     0.279314902E+002    -0.165098431E+002     0.269990029E+019     0.587101132E+009     0.228691240E+009     0.847031475E+007   16
        352.952850342     0.999994254E+017     0.269991534E+002     0.279340572E+002    -0.165119713E+002     0.269990125E+019     0.587426355E+009     0.229016067E+009     0.848234274E+007   16
        353.453369141     0.999994254E+017     0.269991628E+002     0.279366156E+002    -0.165140965E+002     0.269990220E+019     0.587751591E+009     0.229340912E+009     0.849437146E+007   16
        353.953857422     0.999994254E+017     0.269991721E+002     0.279391650E+002    -0.165162187E+002     0.269990313E+019     0.588076801E+009     0.229665737E+009     0.850639945E+007   16
        354.454345703     0.999994254E+017     0.269991813E+002     0.279417058E+002    -0.165183378E+002     0.269990405E+019     0.588402004E+009     0.229990561E+009     0.851842744E+007   16
        354.954864502     0.999994254E+017     0.269991903E+002     0.279442380E+002    -0.165204541E+002     0.269990496E+019     0.588727221E+009     0.230315404E+009     0.853045617E+007   16
        355.455352783     0.999994254E+017     0.269991992E+002     0.279467614E+002    -0.165225673E+002     0.269990585E+019     0.589052412E+009     0.230640226E+009     0.854248416E+007   16
        355.955871582     0.999994254E+017     0.269992080E+002     0.279492764E+002    -0.165246777E+002     0.269990673E+019     0.589377617E+009     0.230965067E+009     0.855451288E+007   16
        356.456359863     0.999994254E+017     0.269992166E+002     0.279517827E+002    -0.165267849E+002     0.269990760E+019     0.589702797E+009     0.231289887E+009     0.856654087E+007   16
        356.956848145     0.999994254E+017     0.269992252E+002     0.279542804E+002    -0.165288892E+002     0.269990846E+019     0.590027970E+009     0.231614707E+009     0.857856886E+007   16
        357.457366943     0.999994254E+017     0.269992336E+002     0.279567699E+002    -0.165309907E+002     0.269990931E+019     0.590353158E+009     0.231939545E+009     0.859059758E+007   16
        357.957855225     0.999994254E+017     0.269992419E+002     0.279592507E+002    -0.165330891E+002     0.269991014E+019     0.590678320E+009     0.232264363E+009     0.860262557E+007   16
        358.458374023     0.999994254E+017     0.269992501E+002     0.279617233E+002    -0.165351848E+002     0.269991097E+019     0.591003497E+009     0.232589200E+009     0.861465429E+007   16
        358.958862305     0.999994254E+017     0.269992582E+002     0.279641873E+002    -0.165372773E+002     0.269991178E+019     0.591328648E+009     0.232914016E+009     0.862668228E+007   16
        359.459350586     0.999994254E+017     0.269992662E+002     0.279666430E+002    -0.165393670E+002     0.269991258E+019     0.591653794E+009     0.233238832E+009     0.863871027E+007   16
        359.959869385     0.999994254E+017     0.269992740E+002     0.279690906E+002    -0.165414539E+002     0.269991337E+019     0.591978955E+009     0.233563667E+009     0.865073899E+007   16
        360.460357666     0.999994254E+017     0.269992818E+002     0.279715297E+002    -0.165435378E+002     0.269991415E+019     0.592304090E+009     0.233888481E+009     0.866276698E+007   16
        360.960876465     0.999994254E+017     0.269992894E+002     0.279739608E+002    -0.165456189E+002     0.269991492E+019     0.592629241E+009     0.234213314E+009     0.867479571E+007   16
        361.461364746     0.999994254E+017     0.269992970E+002     0.279763835E+002    -0.165476969E+002     0.269991568E+019     0.592954367E+009     0.234538127E+009     0.868682369E+007   16
        361.961853027     0.999994254E+017     0.269993044E+002     0.279787981E+002    -0.165497722E+002     0.269991642E+019     0.593279488E+009     0.234862939E+009     0.869885168E+007   16
        362.462371826     0.999994254E+017     0.269993118E+002     0.279812047E+002    -0.165518447E+002     0.269991716E+019     0.593604624E+009     0.235187770E+009     0.871088041E+007   16
        362.962860107     0.999994254E+017     0.269993190E+002     0.279836030E+002    -0.165539142E+002     0.269991789E+019     0.593929735E+009     0.235512581E+009     0.872290840E+007   16
        363.463378906     0.999994254E+017     0.269993262E+002     0.279859935E+002    -0.165559809E+002     0.269991861E+019     0.594254862E+009     0.235837411E+009     0.873493712E+007   16
        363.963867188     0.999994254E+017     0.269993333E+002     0.279883758E+002    -0.165580448E+002     0.269991932E+019     0.594579964E+009     0.236162220E+009     0.874696511E+007   16
        364.464355469     0.999994254E+017     0.269993402E+002     0.279907501E+002    -0.165601057E+002     0.269992002E+019     0.594905062E+009     0.236487029E+009     0.875899310E+007   16
        364.964874268     0.999994254E+017     0.269993471E+002     0.279931166E+002    -0.165621640E+002     0.269992072E+019     0.595230175E+009     0.236811857E+009     0.877102182E+007   16
        365.465362549     0.999994254E+017     0.269993539E+002     0.279954751E+002    -0.165642193E+002     0.269992140E+019     0.595555265E+009     0.237136665E+009     0.878304981E+007   16
        365.965881348     0.999994254E+017     0.269993606E+002     0.279978258E+002    -0.165662720E+002     0.269992207E+019     0.595880370E+009     0.237461491E+009     0.879507853E+007   16
        366.466369629     0.999994254E+017     0.269993673E+002     0.280001686E+002    -0.165683217E+002     0.269992274E+019     0.596205451E+009     0.237786298E+009     0.880710652E+007   16
        366.966857910     0.999994254E+017     0.269993738E+002     0.280025035E+002    -0.165703687E+002     0.269992340E+019     0.596530528E+009     0.238111103E+009     0.881913451E+007   16
        367.467376709     0.999994254E+017     0.269993803E+002     0.280048308E+002    -0.165724129E+002     0.269992405E+019     0.596855620E+009     0.238435929E+009     0.883116323E+007   16
        367.967864990     0.999994254E+017     0.269993867E+002     0.280071502E+002    -0.165744543E+002     0.269992469E+019     0.597180690E+009     0.238760733E+009     0.884319122E+007   16
        368.468383789     0.999994254E+017     0.269993930E+002     0.280094620E+002    -0.165764930E+002     0.269992532E+019     0.597505775E+009     0.239085557E+009     0.885521995E+007   16
        368.968872070     0.999994254E+017     0.269993992E+002     0.280117660E+002    -0.165785288E+002     0.269992595E+019     0.597830836E+009     0.239410361E+009     0.886724794E+007   16
        369.469360352     0.999994254E+017     0.269994053E+002     0.280140624E+002    -0.165805619E+002     0.269992657E+019     0.598155894E+009     0.239735164E+009     0.887927593E+007   16
        369.969879150     0.999994254E+017     0.269994114E+002     0.280163513E+002    -0.165825923E+002     0.269992718E+019     0.598480968E+009     0.240059986E+009     0.889130465E+007   16
        370.470367432     0.999994254E+017     0.269994174E+002     0.280186325E+002    -0.165846199E+002     0.269992778E+019     0.598806019E+009     0.240384788E+009     0.890333264E+007   16
        370.970886230     0.999994254E+017     0.269994233E+002     0.280209063E+002    -0.165866449E+002     0.269992838E+019     0.599131086E+009     0.240709610E+009     0.891536136E+007   16
